method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data
FIFO,18,0,3059.122930542022,variant_10,0.0155555555555555,queued,844,ASSEMBLY_2,,,,
FIFO,18,0,3059.122930542022,variant_14,0.0155555555555555,running,852,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,3069.072878998988,,
FIFO,18,0,3059.137447796785,variant_2,0.0155555555555555,queued,835,SORTING,,,,
FIFO,18,0,3059.137447796785,variant_6,0.0155555555555555,running,840,ASSEMBLY_2,ASSEMBLY2_LINE_1,3062.8271456514904,,
FIFO,18,0,3059.556165790786,variant_9,0.0155555555555555,queued,833,SORTING,,,,
FIFO,18,0,3059.556165790786,variant_12,0.0155555555555555,running,837,ASSEMBLY_2,ASSEMBLY2_LINE_2,3064.114606523123,,
FIFO,18,0,3061.2521526653945,variant_14,0.0155555555555555,START,857,START,,,,{}
FIFO,18,0,3061.2521526653945,variant_14,0.0155555555555555,queued,857,MOULDING,,,,
FIFO,18,0,3061.2521526653945,variant_14,0.0155555555555555,running,857,MOULDING,MOULDING_MACHINE_2,3076.784135722092,,
FIFO,18,0,3061.361075752889,variant_17,0.0155555555555555,queued,850,ASSEMBLY_2,,,,
FIFO,18,0,3062.8271456514904,variant_5,0.0155555555555555,running,838,ASSEMBLY_2,ASSEMBLY2_LINE_1,3064.024512296601,,
FIFO,18,0,3062.8271456514904,variant_6,0.0155555555555555,queued,840,SORTING,,,,
FIFO,18,0,3063.020194143872,variant_8,0.0155555555555555,queued,827,PACKAGING,,,,
FIFO,18,0,3063.020194143872,variant_8,0.0155555555555555,running,827,PACKAGING,PACKAGING_LINE_3,3070.0291410980685,,
FIFO,18,0,3063.020194143872,variant_12,0.0155555555555555,running,834,SORTING,SORTING_ROBOT,3079.519575260348,,
FIFO,18,0,3063.413633538088,variant_3,0.0155555555555555,START,858,START,,,,{}
FIFO,18,0,3063.413633538088,variant_3,0.0155555555555555,queued,858,MOULDING,,,,
FIFO,18,0,3063.413633538088,variant_3,0.0155555555555555,running,858,MOULDING,MOULDING_MACHINE_5,3068.476335692058,,
FIFO,18,0,3063.771375369154,variant_1,0.0155555555555555,START,859,START,,,,{}
FIFO,18,0,3063.771375369154,variant_1,0.0155555555555555,queued,859,MOULDING,,,,
FIFO,18,0,3063.771375369154,variant_1,0.0155555555555555,running,859,MOULDING,MOULDING_MACHINE_3,3068.259737687088,,
FIFO,18,0,3063.891280589503,variant_13,0.0155555555555555,START,860,START,,,,{}
FIFO,18,0,3063.891280589503,variant_13,0.0155555555555555,queued,860,MOULDING,,,,
FIFO,18,0,3063.891280589503,variant_13,0.0155555555555555,running,860,MOULDING,MOULDING_MACHINE_1,3077.125164364228,,
FIFO,18,0,3064.024512296601,variant_5,0.0155555555555555,queued,838,SORTING,,,,
FIFO,18,0,3064.024512296601,variant_6,0.0155555555555555,running,842,ASSEMBLY_2,ASSEMBLY2_LINE_1,3070.9768959105613,,
FIFO,18,0,3064.114606523123,variant_12,0.0155555555555555,queued,837,SORTING,,,,
FIFO,18,0,3064.114606523123,variant_5,0.0155555555555555,running,847,ASSEMBLY_2,ASSEMBLY2_LINE_2,3065.172797530408,,
FIFO,18,0,3064.764137591854,variant_16,0.0155555555555555,queued,843,ASSEMBLY_2,,,,
FIFO,18,0,3064.764137591854,variant_12,0.0155555555555555,running,848,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,3065.0353327939097,,
FIFO,18,0,3065.0353327939097,variant_12,0.0155555555555555,queued,848,ASSEMBLY_2,,,,
FIFO,18,0,3065.0353327939097,variant_10,0.0155555555555555,running,855,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,3076.57090174765,,
FIFO,18,0,3065.172797530408,variant_4,0.0155555555555555,running,836,ASSEMBLY_2,ASSEMBLY2_LINE_2,3067.7792065765257,,
FIFO,18,0,3065.172797530408,variant_5,0.0155555555555555,queued,847,SORTING,,,,
FIFO,18,0,3065.750929829044,variant_18,0.0155555555555555,COMPLETE,830,END,,,72.38214457137065,
FIFO,18,0,3066.789823443577,variant_3,0.0155555555555555,START,861,START,,,,{}
FIFO,18,0,3066.789823443577,variant_3,0.0155555555555555,queued,861,MOULDING,,,,
FIFO,18,0,3066.789823443577,variant_3,0.0155555555555555,running,861,MOULDING,MOULDING_MACHINE_4,3068.941348358748,,
FIFO,18,0,3067.7792065765257,variant_4,0.0155555555555555,queued,836,SORTING,,,,
FIFO,18,0,3067.7792065765257,variant_3,0.0155555555555555,running,845,ASSEMBLY_2,ASSEMBLY2_LINE_2,3083.1595615353654,,
FIFO,18,0,3068.079526299008,variant_15,0.0155555555555555,START,862,START,,,,{}
FIFO,18,0,3068.079526299008,variant_15,0.0155555555555555,queued,862,MOULDING,,,,
FIFO,18,0,3068.259737687088,variant_1,0.0155555555555555,gateway,859,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,3068.259737687088,variant_1,0.0155555555555555,queued,859,ASSEMBLY_1_3,,,,
FIFO,18,0,3068.259737687088,variant_1,0.0155555555555555,running,859,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,3079.2131703629284,,
FIFO,18,0,3068.259737687088,variant_15,0.0155555555555555,running,862,MOULDING,MOULDING_MACHINE_3,3071.5827960165057,,
FIFO,18,0,3068.476335692058,variant_3,0.0155555555555555,gateway,858,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,3068.476335692058,variant_3,0.0155555555555555,queued,858,ASSEMBLY_1_5,,,,
FIFO,18,0,3068.476335692058,variant_3,0.0155555555555555,running,858,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,3097.574067928656,,
FIFO,18,0,3068.941348358748,variant_3,0.0155555555555555,gateway,861,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,3068.941348358748,variant_3,0.0155555555555555,queued,861,ASSEMBLY_1_4,,,,
FIFO,18,0,3069.072878998988,variant_14,0.0155555555555555,queued,852,ASSEMBLY_2,,,,
FIFO,18,0,3069.072878998988,variant_16,0.0155555555555555,running,856,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,3075.118393841916,,
FIFO,18,0,3070.0291410980685,variant_8,0.0155555555555555,COMPLETE,827,END,,,90.03713749969893,
FIFO,18,0,3070.9768959105613,variant_2,0.0155555555555555,running,839,ASSEMBLY_2,ASSEMBLY2_LINE_1,3084.1329926767203,,
