case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process;queue_style;hetero
2390;SORTING;SORTING_ROBOT_1;8462.347987069787;3.717727484050556;8.391068248814918;92.04511876193283;4;26;1.4738172197176027;experiment;FIFO;0.28;0;variant_5;dedicated;identical
2423;ASSEMBLY_1;LINE_4_ASSEMBLY1;8462.942283027534;8.152354301431842;8.152354301431842;8.152354301431842;2;26;129.7180208995942;experiment;FIFO;0.28;0;variant_3;dedicated;identical
2418;MOULDING;MOULDING_MACHINE_3;8463.210566122221;6.399126361424351;0.0;0.0;1;27;124.37243371271688;experiment;FIFO;0.28;0;variant_2;dedicated;identical
2426;MOULDING;MOULDING_MACHINE_4;8463.760209704678;6.104435861958336;0.0;0.0;1;28;116.62000047729452;experiment;FIFO;0.28;0;variant_5;dedicated;identical
2390;PACKAGING;PACKAGING_LINE_3;8463.821804289504;1.4738172197176027;1.4738172197176027;93.51893598165043;5;27;0.0;experiment;FIFO;0.28;0;variant_5;dedicated;identical
2385;SORTING;SORTING_ROBOT_1;8464.192514225939;1.8445271561522532;6.089217893229943;120.53771052277625;5;27;2.578498652073904;experiment;FIFO;0.28;0;variant_5;dedicated;identical
2383;PACKAGING;PACKAGING_LINE_1;8464.381285438545;9.039868762101833;10.327310759756074;134.56767189820675;6;26;0.0;experiment;FIFO;0.28;0;variant_1;dedicated;identical
2382;PACKAGING;PACKAGING_LINE_1;8464.581769290695;0.20048385214977316;7.4075056431065605;129.48803201391274;5;25;0.0;experiment;FIFO;0.28;0;variant_4;dedicated;identical
2407;PACKAGING;PACKAGING_LINE_1;8464.675673777374;0.09390448667909368;6.045414191637974;55.13039266702799;5;24;0.0;experiment;FIFO;0.28;0;variant_6;dedicated;identical
2385;PACKAGING;PACKAGING_LINE_1;8466.771012878013;2.095339100638739;2.578498652073904;123.11620917485016;6;23;0.0;experiment;FIFO;0.28;0;variant_5;dedicated;identical
