case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
1420;MOULDING;MOULDING_MACHINE_1;5034.277897036515;19.82575131527301;0.0;0.0;1;9;106.81941554238529;experiment;FIFO;0.28;0;variant_3
1421;ASSEMBLY_1;LINE_ASSEMBLY1_4;5034.285225624942;13.904294747419954;13.904294747419954;13.904294747419954;2;9;101.77292652842061;experiment;FIFO;0.28;0;variant_3
1420;ASSEMBLY_1;LINE_ASSEMBLY1_1;5038.586658693342;4.308761656826391;4.308761656826391;4.308761656826391;2;9;102.5106538855589;experiment;FIFO;0.28;0;variant_3
1428;MOULDING;MOULDING_MACHINE_4;5040.620473368733;1.4189607755115503;0.0;0.0;1;10;95.83431788283542;experiment;FIFO;0.28;0;variant_2
1426;MOULDING;MOULDING_MACHINE_2;5041.251245057061;5.662970146921907;0.0;0.0;1;11;111.97843845526131;experiment;FIFO;0.28;0;variant_5
1430;MOULDING;MOULDING_MACHINE_1;5041.918080162409;1.3813699309885124;0.0;0.0;1;12;103.74699622698063;experiment;FIFO;0.28;0;variant_3
1419;ASSEMBLY_2;ASSEMBLY2_LINE_1;5042.051753095257;10.458776346669765;23.0171684179586;28.291734865738363;3;12;80.87083210893343;experiment;FIFO;0.28;0;variant_5
1431;MOULDING;MOULDING_MACHINE_4;5042.528011552365;1.6234602448339501;0.0;0.0;1;13;95.33282084459279;experiment;FIFO;0.28;0;variant_3
1428;ASSEMBLY_1;LINE_ASSEMBLY1_3;5042.689848803646;2.069375434913127;2.069375434913127;2.069375434913127;2;13;93.7649424479223;experiment;FIFO;0.28;0;variant_2
1423;ASSEMBLY_1;LINE_ASSEMBLY1_5;5043.818706924904;17.382417648059345;17.382417648059345;17.382417648059345;2;13;93.62407567354785;experiment;FIFO;0.28;0;variant_4
1429;MOULDING;MOULDING_MACHINE_5;5045.006504146387;5.709042088826209;0.0;0.0;1;14;137.19160438751896;experiment;FIFO;0.28;0;variant_6
1418;ASSEMBLY_2;ASSEMBLY2_LINE_2;5045.505958307049;0.7356825466877126;20.220875512643943;24.71238696952787;3;14;77.71053856353592;experiment;FIFO;0.28;0;variant_3
1424;ASSEMBLY_1;LINE_ASSEMBLY1_2;5048.72432814441;23.949499972766716;23.949499972766716;23.949499972766716;2;14;89.91962533289916;experiment;FIFO;0.28;0;variant_1
1431;ASSEMBLY_1;LINE_ASSEMBLY1_3;5049.683696835908;6.9938480322625765;7.155685283543789;7.155685283543789;2;14;88.177135561049;experiment;FIFO;0.28;0;variant_3
1432;MOULDING;MOULDING_MACHINE_2;5050.231744596777;4.435994928740911;0.0;0.0;1;15;95.07309486267332;experiment;FIFO;0.28;0;variant_2
1430;ASSEMBLY_1;LINE_ASSEMBLY1_1;5050.771269721506;8.85318955909679;8.85318955909679;8.85318955909679;2;15;94.89380666788384;experiment;FIFO;0.28;0;variant_3
1426;ASSEMBLY_1;LINE_ASSEMBLY1_4;5054.623873724183;13.372628667121717;13.372628667121717;13.372628667121717;2;15;98.6058097881396;experiment;FIFO;0.28;0;variant_5
1422;ASSEMBLY_2;ASSEMBLY2_LINE_2;5054.724776492072;9.218818185023338;29.194893093339488;35.355041595385956;3;15;81.2902675277428;experiment;FIFO;0.28;0;variant_1
1432;ASSEMBLY_1;LINE_ASSEMBLY1_2;5055.433119917438;5.2013753206601905;5.2013753206601905;5.2013753206601905;2;15;89.87171954201312;experiment;FIFO;0.28;0;variant_2
1435;MOULDING;MOULDING_MACHINE_5;5055.884187580337;1.8191768029719242;0.0;0.0;1;16;89.89350642260706;experiment;FIFO;0.28;0;variant_5
1436;MOULDING;MOULDING_MACHINE_2;5056.414784260931;0.06623542469151289;0.0;0.0;1;17;116.119997042857;experiment;FIFO;0.28;0;variant_5
1421;ASSEMBLY_2;ASSEMBLY2_LINE_2;5056.461842541885;1.7370660498127108;22.176616916943203;36.08091166436316;3;17;79.59630961147741;experiment;FIFO;0.28;0;variant_3
1435;ASSEMBLY_1;LINE_ASSEMBLY1_3;5057.899753567359;2.015565987021546;2.015565987021546;2.015565987021546;2;17;87.87794043558551;experiment;FIFO;0.28;0;variant_5
1420;ASSEMBLY_2;ASSEMBLY2_LINE_2;5058.866268130821;2.4044255889357373;20.27960943747894;24.58837109430533;3;17;82.23104444807996;experiment;FIFO;0.28;0;variant_3
1428;ASSEMBLY_2;ASSEMBLY2_LINE_2;5059.494724917736;0.6284567869151942;16.804876114089893;18.87425154900302;3;17;76.9600663338324;experiment;FIFO;0.28;0;variant_2
1425;ASSEMBLY_2;ASSEMBLY2_LINE_1;5059.949964878953;7.814715350872575;31.87307846620024;32.132278540726475;3;17;76.70104917644676;experiment;FIFO;0.28;0;variant_6
1433;MOULDING;MOULDING_MACHINE_1;5061.086549186584;12.553450673422049;0.0;0.0;1;18;96.45760439733476;experiment;FIFO;0.28;0;variant_3
1423;ASSEMBLY_2;ASSEMBLY2_LINE_2;5061.223247043842;1.728522126106327;17.404540118937803;34.78695776699715;3;18;76.21953555461005;experiment;FIFO;0.28;0;variant_4
1437;MOULDING;MOULDING_MACHINE_5;5062.337215967644;4.783825395005806;0.0;0.0;1;19;116.877652887164;experiment;FIFO;0.28;0;variant_4
1433;ASSEMBLY_1;LINE_ASSEMBLY1_4;5062.45502767372;1.3684784871356896;1.3684784871356896;1.3684784871356896;2;19;95.08912591019907;experiment;FIFO;0.28;0;variant_3
1434;MOULDING;MOULDING_MACHINE_4;5065.920805771803;15.731887146057488;0.0;0.0;1;20;104.89451183957863;experiment;FIFO;0.28;0;variant_1
