Case ID;Activity;Resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;simulation_run;process;method
3565;MOULDING;MOULDING_MACHINE_5;12754.858159929265;2.4784752634550387;0.0;0.0;1;15;66.09616847309917;0;variant_14;FIFO
3550;PACKAGING;PACKAGING_LINE_2;12755.16660990772;1.6901095866305695;1.6901095866305695;51.18334093072917;5;14;0.0;0;variant_9;FIFO
3566;MOULDING;MOULDING_MACHINE_4;12755.835178353733;1.7454649207411421;0.0;0.0;1;15;67.28411791602957;0;variant_2;FIFO
3563;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;12757.15941186089;3.431220162570753;3.431220162570753;3.431220162570753;2;15;70.75570252852049;0;variant_6;FIFO
3565;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;12757.29666342475;2.438503495484838;2.438503495484838;2.438503495484838;2;15;63.65766497761433;0;variant_14;FIFO
3553;SORTING;SORTING_ROBOT;12757.458837155851;3.9823368347624637;6.677887084950271;48.861121840544;4;15;2.923196185591223;0;variant_2;FIFO
3554;ASSEMBLY_2;ASSEMBLY2_LINE_2;12759.043451859108;8.262501788207373;29.119273999247525;31.604090297780203;3;15;3.9728188563949516;0;variant_17;FIFO
3554;SORTING;SORTING_ROBOT;12760.178038664391;1.1345868052831065;1.1345868052831065;32.73867710306331;4;15;2.838232051111845;0;variant_17;FIFO
3553;PACKAGING;PACKAGING_LINE_3;12760.382033341442;2.923196185591223;2.923196185591223;51.784318026135224;5;14;0.0;0;variant_2;FIFO
3568;MOULDING;MOULDING_MACHINE_3;12760.415140525483;0.18789083676711016;0.0;0.0;1;15;75.58219320498392;0;variant_4;FIFO
3552;ASSEMBLY_2;ASSEMBLY2_LINE_1;12760.672881689174;20.047682399070254;43.640022941470306;46.93865901345998;3;15;5.1125704067508195;0;variant_7;FIFO
3555;ASSEMBLY_2;ASSEMBLY2_LINE_2;12761.880825561651;2.8373737025431183;26.757043515277473;33.49227957376024;3;15;5.37124228056382;0;variant_12;FIFO
