method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start,run,scenario,queue_style,variant_count,count_preset,activity_total,qc_pass,hetero
FIFO,6,0,6496.976301045614,variant_4,0.28,running,1808,PACKAGING,PACKAGING_LINE_2,6497.4252346732965,,,,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6496.976301045614,variant_3,0.28,running,1809,SORTING,SORTING_ROBOT_1,6499.846163135775,,,,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6497.4252346732965,variant_4,0.28,gateway,1808,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6497.4252346732965,variant_4,0.28,queued,1808,INSPECTION_1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",6497.4252346732965,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6497.4252346732965,variant_4,0.28,running,1808,INSPECTION_1,INSPECTION_1_LINE_1,6499.735640041602,,,,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6497.426794283701,variant_4,0.28,gateway,1826,QC_AFTER_A1_3,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6497.426794283701,variant_4,0.28,queued,1826,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",6497.426794283701,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6497.644478276842,variant_3,0.28,gateway,1804,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6497.644478276842,variant_3,0.28,queued,1804,INSPECTION_1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_4'}",6497.644478276842,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6497.644478276842,variant_3,0.28,running,1804,INSPECTION_1,INSPECTION_1_LINE_2,6498.090891395397,,,,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6497.980959745481,variant_1,0.28,gateway,1818,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6497.980959745481,variant_1,0.28,queued,1818,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",6497.980959745481,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6497.980959745481,variant_1,0.28,running,1820,ASSEMBLY_2,ASSEMBLY2_LINE_1,6499.320502084158,,,,0,experiment,hybrid30,6,C1,8,0.97,mild_all
